CustomerID,Recency,Frequency,Monetary,Cluster_Name
14646.0,2,73,280206.02,-> Neue Kunden / Recent Buyers
18102.0,1,60,259657.3,-> Neue Kunden / Recent Buyers
17450.0,8,46,194390.79,-> Neue Kunden / Recent Buyers
16446.0,1,2,168472.5,-> Neue Kunden / Recent Buyers
14911.0,1,201,143711.17,-> Neue Kunden / Recent Buyers
12501.0,337,1,2169.39,-> VIP Champions
16754.0,372,1,2002.4,-> VIP Champions
16152.0,269,1,1829.04,-> VIP Champions
14935.0,297,1,1784.71,-> VIP Champions
12764.0,317,1,1693.88,-> VIP Champions
15195.0,3,1,3861.0,-> Treue Stammkunden
13868.0,7,2,3192.54,-> Treue Stammkunden
15123.0,7,2,2199.31,-> Treue Stammkunden
12560.0,5,3,2134.01,-> Treue Stammkunden
17768.0,8,3,2081.9,-> Treue Stammkunden
12346.0,326,1,77183.6,-> Verlorene / At Risk
15749.0,235,3,44534.3,-> Verlorene / At Risk
15098.0,182,3,39916.5,-> Verlorene / At Risk
12536.0,43,3,12601.830000000002,-> Verlorene / At Risk
12409.0,79,3,11072.67,-> Verlorene / At Risk
